Left,Right
[],"[0.5355324149131775, 0.6556856632232666, 1.0551287488169692e-07, 0.5593104362487793, 0.5857645869255066, -0.03053865022957325, 0.5726331472396851, 0.5114447474479675, -0.033025920391082764, 0.5898952484130859, 0.4504013657569885, -0.030371643602848053, 0.6052050590515137, 0.3987041413784027, -0.026371965184807777, 0.5299757122993469, 0.4350530505180359, 0.017140718176960945, 0.5354018807411194, 0.3840738534927368, 0.022849924862384796, 0.5256915092468262, 0.37284839153289795, 0.018138112500309944, 0.5070242285728455, 0.3603372275829315, 0.015098060481250286, 0.5290997624397278, 0.45849692821502686, 0.03568336367607117, 0.5263926982879639, 0.4132879376411438, 0.036031510680913925, 0.5113062858581543, 0.4159587025642395, 0.018999021500349045, 0.4868144989013672, 0.4280530512332916, 0.00993991270661354, 0.5323106050491333, 0.4875681400299072, 0.0508386604487896, 0.5257108211517334, 0.4604446291923523, 0.050764743238687515, 0.5140743851661682, 0.4637351334095001, 0.032535042613744736, 0.49802669882774353, 0.4665801227092743, 0.022307997569441795, 0.5366564393043518, 0.518809974193573, 0.06395713984966278, 0.5297684073448181, 0.5050048828125, 0.06454931944608688, 0.5192617177963257, 0.5051825642585754, 0.056981880217790604, 0.5046602487564087, 0.5072091817855835, 0.05315197631716728]"
"[0.5389431715011597, 0.6578980684280396, 2.411221373677108e-07, 0.5612672567367554, 0.580142617225647, -0.030048057436943054, 0.5691514015197754, 0.5028627514839172, -0.03331795334815979, 0.5804703831672668, 0.44267821311950684, -0.031106725335121155, 0.593483567237854, 0.38884735107421875, -0.027911091223359108, 0.5343507528305054, 0.4356437623500824, 0.01471192017197609, 0.5357632637023926, 0.3805805444717407, 0.025769207626581192, 0.5308938026428223, 0.36730581521987915, 0.02487812004983425, 0.5166822075843811, 0.36004456877708435, 0.023739390075206757, 0.5199759602546692, 0.4629165232181549, 0.03440864384174347, 0.5086945295333862, 0.4088684320449829, 0.0461919829249382, 0.4914396405220032, 0.38706696033477783, 0.03699710592627525, 0.4707103967666626, 0.38731181621551514, 0.029926201328635216, 0.5128016471862793, 0.4931958317756653, 0.050628967583179474, 0.49936792254447937, 0.451117604970932, 0.062369026243686676, 0.4845462143421173, 0.43238258361816406, 0.05083648860454559, 0.4689527750015259, 0.4216364026069641, 0.041392795741558075, 0.510025143623352, 0.5249284505844116, 0.0641164481639862, 0.4978164732456207, 0.4937276244163513, 0.0724262148141861, 0.48418495059013367, 0.47448429465293884, 0.0685451552271843, 0.4712007939815521, 0.45881086587905884, 0.06512654572725296]",[]
"[0.5328266024589539, 0.6487623453140259, 9.978087689432869e-08, 0.5514495968818665, 0.5641499757766724, -0.022072216495871544, 0.5569562315940857, 0.4912389814853668, -0.023987581953406334, 0.5696948170661926, 0.4340655207633972, -0.022019943222403526, 0.5811055898666382, 0.3829549551010132, -0.01831234246492386, 0.5309343934059143, 0.4302894175052643, 0.017965149134397507, 0.5494192242622375, 0.38594430685043335, 0.02421405538916588, 0.5568020939826965, 0.39902982115745544, 0.02226853184401989, 0.5515680909156799, 0.4186056852340698, 0.02264498919248581, 0.5171310901641846, 0.4564463496208191, 0.03354924917221069, 0.5251550078392029, 0.4116900563240051, 0.040363822132349014, 0.5180814862251282, 0.41811349987983704, 0.03299151733517647, 0.5046945810317993, 0.44020918011665344, 0.029928773641586304, 0.509519636631012, 0.48690465092658997, 0.04573946073651314, 0.507709264755249, 0.4496002793312073, 0.054388489574193954, 0.5014097690582275, 0.44874444603919983, 0.046163979917764664, 0.4913611114025116, 0.4519348442554474, 0.04129762575030327, 0.5057786703109741, 0.5195340514183044, 0.05602613463997841, 0.49909505248069763, 0.4890466034412384, 0.0650433599948883, 0.4906776547431946, 0.47736912965774536, 0.06419612467288971, 0.4820539057254791, 0.46770232915878296, 0.06409219652414322]",[]
[],"[0.5518949031829834, 0.630820095539093, 1.294291394060565e-07, 0.5459626317024231, 0.5359081625938416, -0.016008859500288963, 0.5423921942710876, 0.4591461420059204, -0.011591755785048008, 0.5514774918556213, 0.3971242606639862, -0.00593763031065464, 0.5567083358764648, 0.34682971239089966, 0.0006426973268389702, 0.5061579346656799, 0.43689823150634766, 0.03562989830970764, 0.4912970960140228, 0.4026230275630951, 0.04482879489660263, 0.48125186562538147, 0.38872355222702026, 0.043222829699516296, 0.467729389667511, 0.38148215413093567, 0.04217518866062164, 0.5137902498245239, 0.4571652412414551, 0.045355528593063354, 0.5007653832435608, 0.4183172285556793, 0.05441651865839958, 0.49006760120391846, 0.40840452909469604, 0.046149175614118576, 0.4778253436088562, 0.4116373062133789, 0.041420575231313705, 0.5262607336044312, 0.4791663885116577, 0.05124849081039429, 0.5227283835411072, 0.44879990816116333, 0.05497736483812332, 0.5208761692047119, 0.45861002802848816, 0.0450824536383152, 0.5182896852493286, 0.4706038236618042, 0.04010665789246559, 0.5395032167434692, 0.5023428797721863, 0.05523408204317093, 0.5340497493743896, 0.4879220128059387, 0.05535587668418884, 0.5323628187179565, 0.49767735600471497, 0.052296292036771774, 0.5309939980506897, 0.5105741620063782, 0.05269726365804672]"
"[0.5473335385322571, 0.6309082508087158, 1.74834411836855e-07, 0.5405367612838745, 0.5347188115119934, -0.021305767819285393, 0.5329373478889465, 0.45517125725746155, -0.02132139541208744, 0.5309911370277405, 0.3936362564563751, -0.019272979348897934, 0.5286421775817871, 0.3430287837982178, -0.016991671174764633, 0.5244022011756897, 0.435665100812912, 0.03158339858055115, 0.4975697696208954, 0.3997200131416321, 0.040566086769104004, 0.47489166259765625, 0.3963674008846283, 0.03726845607161522, 0.4565734565258026, 0.39901745319366455, 0.03415809944272041, 0.5215588212013245, 0.4612886905670166, 0.04498118534684181, 0.49900293350219727, 0.4282790422439575, 0.0591193325817585, 0.4740385115146637, 0.4185900390148163, 0.05179977044463158, 0.4547823369503021, 0.4220832586288452, 0.04507947340607643, 0.5186403393745422, 0.48864591121673584, 0.05415552854537964, 0.4968598484992981, 0.4568082392215729, 0.06847498565912247, 0.4758423864841461, 0.44354721903800964, 0.06562713533639908, 0.45982450246810913, 0.43374234437942505, 0.06132637709379196, 0.5186304450035095, 0.5180330872535706, 0.060048218816518784, 0.5022746324539185, 0.48845353722572327, 0.07196648418903351, 0.48763611912727356, 0.4758584201335907, 0.07559706270694733, 0.4752202033996582, 0.4651336967945099, 0.07738640159368515]",[]
"[0.5418726205825806, 0.6230303645133972, -7.435449589365817e-08, 0.5586186647415161, 0.5299598574638367, -4.707622792921029e-06, 0.5561051964759827, 0.4605991244316101, 0.0013709524646401405, 0.5517087578773499, 0.417721688747406, -0.0006718929507769644, 0.5486364364624023, 0.39231228828430176, -0.003254958428442478, 0.5328737497329712, 0.4287765920162201, 0.02333320863544941, 0.5268203616142273, 0.39926207065582275, 0.01622505486011505, 0.5225244164466858, 0.40888887643814087, 0.005718698259443045, 0.5173719525337219, 0.4282054901123047, 8.583218004787341e-05, 0.5200912356376648, 0.45784738659858704, 0.01917758584022522, 0.5035155415534973, 0.42609402537345886, 0.014233195222914219, 0.4871153235435486, 0.4169777035713196, 0.002138913609087467, 0.47301986813545227, 0.4235479235649109, -0.005088583566248417, 0.5116468071937561, 0.4917412996292114, 0.012831336818635464, 0.49282464385032654, 0.4616203010082245, 0.007049457170069218, 0.4789392948150635, 0.4517270028591156, -0.0029860129579901695, 0.46896234154701233, 0.45044970512390137, -0.008202889002859592, 0.5107051134109497, 0.5299551486968994, 0.00613879831507802, 0.49370574951171875, 0.5124511122703552, 0.00010233907960355282, 0.4814915359020233, 0.503497302532196, -0.004019186366349459, 0.47273051738739014, 0.5000896453857422, -0.0052170357666909695]",[]
"[0.5430143475532532, 0.6187351942062378, 9.393217936803921e-08, 0.5605795979499817, 0.5405294299125671, -0.014770341105759144, 0.5670897960662842, 0.46842458844184875, -0.015595674514770508, 0.5743506550788879, 0.41220417618751526, -0.015826044604182243, 0.5831621885299683, 0.366560161113739, -0.015573673881590366, 0.5327112674713135, 0.42595332860946655, 0.022639891132712364, 0.5218513607978821, 0.3888450860977173, 0.024473313242197037, 0.513347864151001, 0.38581764698028564, 0.017881695181131363, 0.5043908953666687, 0.3901333808898926, 0.013245854526758194, 0.5219671130180359, 0.45596203207969666, 0.028579318895936012, 0.5019849538803101, 0.42260274291038513, 0.02834717184305191, 0.4891883134841919, 0.41333144903182983, 0.013685895130038261, 0.47627127170562744, 0.41586437821388245, 0.004137454088777304, 0.5132266879081726, 0.4920055866241455, 0.03150481358170509, 0.495116263628006, 0.4661669135093689, 0.03033336251974106, 0.48319655656814575, 0.4531909227371216, 0.017423100769519806, 0.47199440002441406, 0.4453396797180176, 0.009126700460910797, 0.5102179050445557, 0.5314937233924866, 0.032915547490119934, 0.49535706639289856, 0.5135485529899597, 0.03178760036826134, 0.48529109358787537, 0.4997105002403259, 0.026778806000947952, 0.47585102915763855, 0.4858725666999817, 0.023616192862391472]",[]
"[0.5472824573516846, 0.6231178045272827, 1.358148722374608e-07, 0.570823073387146, 0.5414645671844482, -0.015299782156944275, 0.5809260606765747, 0.4702371060848236, -0.014056958258152008, 0.5884824395179749, 0.4107499122619629, -0.012100324034690857, 0.5977088809013367, 0.361965149641037, -0.009203046560287476, 0.54389488697052, 0.42924439907073975, 0.033622629940509796, 0.5246080160140991, 0.39127057790756226, 0.04239869490265846, 0.5115441083908081, 0.3836894631385803, 0.03808555752038956, 0.4983331561088562, 0.37811440229415894, 0.03282155469059944, 0.5309896469116211, 0.45499083399772644, 0.0409897081553936, 0.5029581785202026, 0.420742928981781, 0.05238872766494751, 0.4844481348991394, 0.3994554877281189, 0.04130062088370323, 0.4663501977920532, 0.384400337934494, 0.029804067686200142, 0.5197219252586365, 0.48871585726737976, 0.04455218464136124, 0.49651986360549927, 0.46197572350502014, 0.053048182278871536, 0.48014289140701294, 0.4419876039028168, 0.04366890713572502, 0.4650202691555023, 0.4234740138053894, 0.03371720388531685, 0.516518771648407, 0.5287894010543823, 0.04581070691347122, 0.49982088804244995, 0.5080969333648682, 0.05155107378959656, 0.48834437131881714, 0.4931156039237976, 0.04971783235669136, 0.47640475630760193, 0.47610610723495483, 0.0462777242064476]",[]
"[0.5497484803199768, 0.6486096382141113, 5.4594735843238595e-08, 0.5782476663589478, 0.5828145146369934, -0.023883074522018433, 0.5915839076042175, 0.512404203414917, -0.02839832194149494, 0.5935332775115967, 0.4530222713947296, -0.029896728694438934, 0.5978793501853943, 0.40456071496009827, -0.03044511191546917, 0.5544701814651489, 0.45109477639198303, 0.00792626291513443, 0.5341599583625793, 0.40348049998283386, 0.005286830011755228, 0.5158668756484985, 0.39141154289245605, -0.004214087501168251, 0.49947589635849, 0.3862338066101074, -0.011241168715059757, 0.5396790504455566, 0.47505828738212585, 0.01873072423040867, 0.5133488178253174, 0.43365728855133057, 0.017966607585549355, 0.49036407470703125, 0.41114842891693115, 0.003497279714792967, 0.46831828355789185, 0.3990270793437958, -0.008255954831838608, 0.5282313227653503, 0.5076609253883362, 0.026228412985801697, 0.5051758289337158, 0.4722514748573303, 0.024809598922729492, 0.48612213134765625, 0.44825953245162964, 0.012292798608541489, 0.4689095616340637, 0.4310208261013031, 0.0024237348698079586, 0.522712767124176, 0.5457810163497925, 0.03133435547351837, 0.5058484077453613, 0.5179044604301453, 0.02914014458656311, 0.4921088218688965, 0.4978044629096985, 0.02328651398420334, 0.4795597791671753, 0.47784650325775146, 0.018605967983603477]",[]
"[0.5901930928230286, 0.6657294034957886, 1.171207557604248e-07, 0.5988065004348755, 0.6110519170761108, -0.031114963814616203, 0.6000418066978455, 0.538337767124176, -0.03365707769989967, 0.5979437232017517, 0.4780406951904297, -0.03132946044206619, 0.6012262105941772, 0.4342707693576813, -0.02661837264895439, 0.5698020458221436, 0.4690570533275604, 0.008529659360647202, 0.5705903768539429, 0.4118076264858246, 0.005674532148987055, 0.5669074058532715, 0.4200206995010376, -0.003453898709267378, 0.5589286684989929, 0.4393518269062042, -0.008208220824599266, 0.5517880320549011, 0.4859938323497772, 0.025568431243300438, 0.5280177593231201, 0.4357971251010895, 0.028414970263838768, 0.500759482383728, 0.41136425733566284, 0.015242406167089939, 0.4744024872779846, 0.403467059135437, 0.004677525255829096, 0.5385674238204956, 0.5123974084854126, 0.03753494843840599, 0.5150511264801025, 0.470147967338562, 0.03676265478134155, 0.49154943227767944, 0.4496133029460907, 0.020388701930642128, 0.47207531332969666, 0.43542808294296265, 0.00855556596070528, 0.5310591459274292, 0.5414562821388245, 0.046938225626945496, 0.5117319822311401, 0.5121686458587646, 0.04398152232170105, 0.49619239568710327, 0.5001222491264343, 0.03533744066953659, 0.48335400223731995, 0.4884370267391205, 0.029435237869620323]",[]
"[0.6058431267738342, 0.6242225766181946, 2.3367422841147345e-07, 0.5952234268188477, 0.6160867214202881, -0.02404000051319599, 0.5843222141265869, 0.5902857780456543, -0.03698139265179634, 0.5708678960800171, 0.5619852542877197, -0.04659266024827957, 0.5551459193229675, 0.5357193946838379, -0.05525767803192139, 0.565869152545929, 0.4843149781227112, -0.02273866906762123, 0.5513353943824768, 0.42614981532096863, -0.03598964959383011, 0.5364964604377747, 0.3908091187477112, -0.04738100990653038, 0.5220088958740234, 0.36252179741859436, -0.05507558956742287, 0.5567631721496582, 0.47316449880599976, -0.017340976744890213, 0.5337518453598022, 0.4115040898323059, -0.02877243235707283, 0.5149186849594116, 0.37159860134124756, -0.038080524653196335, 0.497604101896286, 0.3409353792667389, -0.04430682584643364, 0.5493847727775574, 0.47359126806259155, -0.014304750598967075, 0.5268734097480774, 0.4198940098285675, -0.02478218264877796, 0.5102567076683044, 0.3886164426803589, -0.03173939511179924, 0.4956735670566559, 0.36423125863075256, -0.03567153960466385, 0.5455673933029175, 0.4831544756889343, -0.013366395607590675, 0.5252478718757629, 0.44227778911590576, -0.020840363577008247, 0.5126634836196899, 0.4210481345653534, -0.02351549081504345, 0.5017332434654236, 0.4032897353172302, -0.024570636451244354]",[]
[],"[0.4796881675720215, 0.5872427225112915, 1.2212333899697114e-07, 0.5196923017501831, 0.6151003241539001, -0.0181898046284914, 0.5551537871360779, 0.6042735576629639, -0.030796611681580544, 0.5862509608268738, 0.584120512008667, -0.03994111344218254, 0.6124306321144104, 0.5886480808258057, -0.04737190902233124, 0.5609496235847473, 0.494148313999176, -0.02657720074057579, 0.6009479761123657, 0.4615970551967621, -0.035592664033174515, 0.6108390688896179, 0.48708805441856384, -0.03906462341547012, 0.6050328016281128, 0.5119280219078064, -0.038941290229558945, 0.5423975586891174, 0.46019598841667175, -0.020616991445422173, 0.5874203443527222, 0.4313690960407257, -0.026663191616535187, 0.5994035601615906, 0.4625646471977234, -0.028997663408517838, 0.5960447192192078, 0.4908179044723511, -0.029784999787807465, 0.5258046984672546, 0.44175979495048523, -0.015309794805943966, 0.5694658756256104, 0.41231653094291687, -0.017757510766386986, 0.5853857398033142, 0.4382707178592682, -0.01933300495147705, 0.5870886445045471, 0.46515166759490967, -0.020852232351899147, 0.5116734504699707, 0.4343111515045166, -0.011149430647492409, 0.5403186678886414, 0.3847556412220001, -0.011453352868556976, 0.5627000331878662, 0.3640758693218231, -0.012917675077915192, 0.5780931711196899, 0.35391801595687866, -0.014536450617015362]"
[],"[0.4663817584514618, 0.5779100060462952, 1.3956467626030644e-07, 0.5050253868103027, 0.6131163239479065, -0.011394481174647808, 0.5430271029472351, 0.6135579943656921, -0.021401751786470413, 0.5780012011528015, 0.6070806980133057, -0.02857024408876896, 0.6060498952865601, 0.6228649020195007, -0.03428979590535164, 0.5578309297561646, 0.5209546685218811, -0.02836591936647892, 0.6014277935028076, 0.46936267614364624, -0.03529383987188339, 0.6137005090713501, 0.482217013835907, -0.03380876034498215, 0.6103308796882629, 0.5034681558609009, -0.029689382761716843, 0.541328489780426, 0.4792580306529999, -0.0242262352257967, 0.5889091491699219, 0.4384991526603699, -0.026863528415560722, 0.599406361579895, 0.4584081172943115, -0.022124310955405235, 0.5946704149246216, 0.4802783131599426, -0.01789734698832035, 0.5244348049163818, 0.45251914858818054, -0.01970728114247322, 0.5690228343009949, 0.4167250990867615, -0.020753396674990654, 0.5802307724952698, 0.43398651480674744, -0.016277069225907326, 0.5790556073188782, 0.4537915885448456, -0.013068875297904015, 0.5096459984779358, 0.4372369050979614, -0.01573151908814907, 0.5428708791732788, 0.38979554176330566, -0.01728070341050625, 0.5653180480003357, 0.3742867112159729, -0.016553856432437897, 0.5818449854850769, 0.36874255537986755, -0.015224783681333065]"
[],"[0.45475029945373535, 0.5673232078552246, 1.2415029004841927e-07, 0.4940570890903473, 0.6076140999794006, -0.008826890029013157, 0.5315858125686646, 0.6141776442527771, -0.017348721623420715, 0.5678286552429199, 0.6180043816566467, -0.024068845435976982, 0.5946963429450989, 0.6423245072364807, -0.029830167070031166, 0.5546647310256958, 0.5275136232376099, -0.018655618652701378, 0.5992552042007446, 0.4874693751335144, -0.025577938184142113, 0.6066122055053711, 0.4948039948940277, -0.027984291315078735, 0.6024274230003357, 0.5079253911972046, -0.027502965182065964, 0.5407946705818176, 0.481978178024292, -0.016253357753157616, 0.5847980976104736, 0.4497363567352295, -0.018764521926641464, 0.5945550799369812, 0.46263834834098816, -0.01784507744014263, 0.592937171459198, 0.479772686958313, -0.01679922640323639, 0.5249491333961487, 0.4510478079319, -0.013931263238191605, 0.5685603022575378, 0.4189125597476959, -0.01505808625370264, 0.5839441418647766, 0.42810314893722534, -0.013857335783541203, 0.588675320148468, 0.44308507442474365, -0.01329673919826746, 0.5098448991775513, 0.4320908784866333, -0.011943592689931393, 0.5421150922775269, 0.3900737762451172, -0.013251646421849728, 0.5624644160270691, 0.37496763467788696, -0.012552287429571152, 0.5776658058166504, 0.36841028928756714, -0.011439977213740349]"
[],"[0.4467198848724365, 0.5458337664604187, -1.605170396601352e-08, 0.4843899607658386, 0.5962339639663696, 0.004484961740672588, 0.5226086378097534, 0.6143501400947571, 0.003668112913146615, 0.5592539310455322, 0.625036358833313, 0.002094772644340992, 0.5832920074462891, 0.6531929969787598, 0.0011838428908959031, 0.5599964261054993, 0.5395168662071228, 0.0008564366144128144, 0.6046280264854431, 0.4958433210849762, -7.744762115180492e-05, 0.6061315536499023, 0.49713313579559326, 0.0007903021178208292, 0.5955670475959778, 0.5084270238876343, 0.0033355343621224165, 0.5492764115333557, 0.4935583472251892, -0.000827559910248965, 0.5893129706382751, 0.45858249068260193, 0.0035442013759166002, 0.5883197784423828, 0.4643186032772064, 0.006962047424167395, 0.5793139338493347, 0.47502461075782776, 0.009154926985502243, 0.533249020576477, 0.45727014541625977, -0.0019948435947299004, 0.573501467704773, 0.4249272644519806, 0.0028102644719183445, 0.5782148241996765, 0.4270543158054352, 0.00671254051849246, 0.5739326477050781, 0.43465954065322876, 0.008388731628656387, 0.516083836555481, 0.4292646646499634, -0.0025533600710332394, 0.547284722328186, 0.39292293787002563, 7.180090324254707e-05, 0.5593902468681335, 0.3837977349758148, 0.0028880201280117035, 0.5663609504699707, 0.3799586296081543, 0.0054244366474449635]"
[],"[0.4452139735221863, 0.5274949669837952, -1.2862714982020407e-07, 0.4776720106601715, 0.5798354148864746, 0.005302370060235262, 0.5127924680709839, 0.6053758263587952, 0.0030407069716602564, 0.547287106513977, 0.618161678314209, -0.0012468929635360837, 0.5720394849777222, 0.6370416879653931, -0.0052826423197984695, 0.5596058964729309, 0.5384474992752075, -0.0009717877255752683, 0.606892466545105, 0.49713361263275146, -0.008151385001838207, 0.6011688113212585, 0.4983423352241516, -0.012071367353200912, 0.5817782282829285, 0.5131399035453796, -0.011658642441034317, 0.5531135201454163, 0.4899911880493164, -0.004713498055934906, 0.5871775150299072, 0.45408332347869873, -0.0036984295584261417, 0.5730205178260803, 0.4650033712387085, -0.0013464807998389006, 0.5562260746955872, 0.48480987548828125, -0.00034472908009774983, 0.5389158725738525, 0.44722792506217957, -0.008245936594903469, 0.5755209922790527, 0.41483932733535767, -0.007963106036186218, 0.5649529695510864, 0.4260672926902771, -0.0024235721211880445, 0.5482224225997925, 0.44477522373199463, 0.0007928259437903762, 0.5228114128112793, 0.41081491112709045, -0.010987394489347935, 0.5577899217605591, 0.3756011426448822, -0.009967871010303497, 0.5523335337638855, 0.38487708568573, -0.0024418632965534925, 0.5403048992156982, 0.40032514929771423, 0.0039664143696427345]"
[],"[0.43426668643951416, 0.5055145025253296, -1.4703412887229206e-07, 0.46772730350494385, 0.5572279095649719, 0.0068468921817839146, 0.5032702088356018, 0.5870283842086792, 0.006416334304958582, 0.5371508598327637, 0.6028320789337158, 0.003628827165812254, 0.5607684254646301, 0.6262081861495972, 0.0009078807197511196, 0.5469871759414673, 0.5306364297866821, 0.004555933643132448, 0.5957741737365723, 0.4963180422782898, 0.000448770442744717, 0.5927134156227112, 0.48519858717918396, -0.0022517070174217224, 0.5783588886260986, 0.49045589566230774, -0.0022362815216183662, 0.5433591604232788, 0.4804386496543884, 0.0002430008171359077, 0.5754547715187073, 0.44117891788482666, 0.0015911158407106996, 0.5610297322273254, 0.44135528802871704, 0.0020060837268829346, 0.545341432094574, 0.4578680098056793, 0.0014769360423088074, 0.5320450663566589, 0.4338730573654175, -0.003636762499809265, 0.5606876015663147, 0.39858514070510864, -0.0017559189582243562, 0.5485697984695435, 0.4013652801513672, 0.002105307299643755, 0.5330709218978882, 0.4167921543121338, 0.003761730156838894, 0.5188944935798645, 0.39377573132514954, -0.006746087223291397, 0.5485166311264038, 0.36415523290634155, -0.0032999056857079268, 0.5413054823875427, 0.3685445785522461, 0.003828096901997924, 0.5296251177787781, 0.38220885396003723, 0.009439387358725071]"
[],"[0.42868590354919434, 0.490404337644577, -1.4018465321896656e-07, 0.4613882899284363, 0.5437375903129578, 0.005909588187932968, 0.49679863452911377, 0.5726292133331299, 0.00514125544577837, 0.5324066281318665, 0.5903305411338806, 0.0021358567755669355, 0.55594402551651, 0.6182752847671509, -0.00038345815846696496, 0.5412678718566895, 0.5181940793991089, 0.00448352238163352, 0.5908664464950562, 0.4837513267993927, 0.0009031541994772851, 0.5824527740478516, 0.47399798035621643, -0.0013776824343949556, 0.5645167827606201, 0.4828289747238159, -0.0013338275020942092, 0.5364254117012024, 0.4682217836380005, 0.0006860863650217652, 0.569316565990448, 0.4276421070098877, 0.0026497305370867252, 0.5541679263114929, 0.42922839522361755, 0.003504822961986065, 0.539287269115448, 0.4462432861328125, 0.0029171383939683437, 0.5242604613304138, 0.4226210117340088, -0.0027483084704726934, 0.5529908537864685, 0.3895798921585083, 0.0006271518068388104, 0.5411008596420288, 0.39526960253715515, 0.005529540590941906, 0.5264748930931091, 0.41069164872169495, 0.007153453771024942, 0.5104344487190247, 0.3844049572944641, -0.0056504844687879086, 0.537739634513855, 0.35928890109062195, -0.0003282274410594255, 0.5287125706672668, 0.36703699827194214, 0.007838615216314793, 0.5166419148445129, 0.3812227249145508, 0.013660651631653309]"
[],"[0.42373985052108765, 0.48406678438186646, -1.2164913698597957e-07, 0.4580453038215637, 0.5358522534370422, 0.010839834809303284, 0.49201110005378723, 0.5660830736160278, 0.010991103947162628, 0.5271621346473694, 0.5857675671577454, 0.008289479650557041, 0.5500164031982422, 0.6150730848312378, 0.005508710630238056, 0.5331377983093262, 0.5187177658081055, 0.005291236098855734, 0.5836175680160522, 0.48638877272605896, 0.004289458971470594, 0.5835620760917664, 0.4709347188472748, 0.0051868874579668045, 0.5714346170425415, 0.4708593487739563, 0.007281273137778044, 0.5289449095726013, 0.4697515666484833, -0.0003456727135926485, 0.5634272694587708, 0.4259098172187805, 0.004717793315649033, 0.5506526231765747, 0.4242834746837616, 0.009394223801791668, 0.5367679595947266, 0.4390932321548462, 0.01077811699360609, 0.5167948603630066, 0.42326876521110535, -0.004954488016664982, 0.5467330813407898, 0.3879914879798889, 0.0016777212731540203, 0.535880982875824, 0.39174535870552063, 0.009749309159815311, 0.5217149257659912, 0.4058070778846741, 0.01238740049302578, 0.5023845434188843, 0.38222503662109375, -0.008738933131098747, 0.5278061628341675, 0.35875433683395386, -0.0007970614824444056, 0.5195642113685608, 0.3661569654941559, 0.008880320936441422, 0.5085116624832153, 0.37895843386650085, 0.014983469620347023]"
"[0.6512702703475952, 0.6883673071861267, 9.059421302026749e-08, 0.6212078332901001, 0.6599586606025696, -0.01163890678435564, 0.5961176156997681, 0.6207955479621887, -0.018800901249051094, 0.5766379833221436, 0.5877098441123962, -0.0255074892193079, 0.5595629215240479, 0.5621365904808044, -0.03191075101494789, 0.5950232744216919, 0.5573511719703674, -0.008468525484204292, 0.5668091177940369, 0.5150325298309326, -0.023934053257107735, 0.5417689681053162, 0.5058941841125488, -0.03732942417263985, 0.5243749022483826, 0.5074077248573303, -0.0459357388317585, 0.593803346157074, 0.5697170495986938, -0.010238131508231163, 0.562349796295166, 0.5321778059005737, -0.02356186881661415, 0.5343140363693237, 0.5269103050231934, -0.03459618613123894, 0.5140722393989563, 0.5295240879058838, -0.04210434854030609, 0.5946898460388184, 0.5929228067398071, -0.014326352626085281, 0.5647463798522949, 0.5578972101211548, -0.027344251051545143, 0.5399520993232727, 0.5537244081497192, -0.03385290876030922, 0.5226815342903137, 0.5565498471260071, -0.03731211647391319, 0.5958488583564758, 0.6265703439712524, -0.01955706626176834, 0.5759037733078003, 0.5986822247505188, -0.03159112483263016, 0.5606613159179688, 0.5860658884048462, -0.03595065698027611, 0.5487126708030701, 0.5766512751579285, -0.0377458892762661]","[0.42565667629241943, 0.49004626274108887, -4.585001178725179e-08, 0.458050936460495, 0.5435857772827148, 0.005685186479240656, 0.4921979606151581, 0.5728325843811035, 0.003761088475584984, 0.5261847376823425, 0.5962384939193726, 0.00028995645698159933, 0.5481569766998291, 0.6276938319206238, -0.0025766082108020782, 0.5353803634643555, 0.521952211856842, -0.002333767479285598, 0.5857539176940918, 0.4923131465911865, -0.004176616668701172, 0.5867451429367065, 0.4760771691799164, -0.0031449010130017996, 0.5737565159797668, 0.4733884930610657, -0.0008089953917078674, 0.5300793647766113, 0.469221830368042, -0.00487355375662446, 0.5624188780784607, 0.42692098021507263, -0.0003807504544965923, 0.551356852054596, 0.42582330107688904, 0.004083662293851376, 0.5374624133110046, 0.4406837224960327, 0.005321340635418892, 0.5169258117675781, 0.4237147271633148, -0.006353955715894699, 0.5402690172195435, 0.3952171802520752, 0.0005859514931216836, 0.5316047072410583, 0.40167292952537537, 0.007450844161212444, 0.5181649327278137, 0.4166244566440582, 0.009158345870673656, 0.5016098022460938, 0.3858198821544647, -0.007478422485291958, 0.5180733799934387, 0.3724667429924011, 0.0010233609937131405, 0.5099751949310303, 0.3818884789943695, 0.00962832197546959, 0.4996158182621002, 0.39550158381462097, 0.014989464543759823]"
