Left,Right
"[0.5179232358932495, 0.7856061458587646, 2.3793560899321164e-07, 0.46754691004753113, 0.7458004951477051, -0.001242773956619203, 0.4411606192588806, 0.6756643056869507, -0.0030044233426451683, 0.4309762716293335, 0.6040557026863098, -0.0031766591127961874, 0.42177173495292664, 0.5511118173599243, -0.0033871557097882032, 0.46846818923950195, 0.6099305152893066, -0.017927566543221474, 0.45392102003097534, 0.5122853517532349, -0.023474765941500664, 0.4450627565383911, 0.46236056089401245, -0.023724844679236412, 0.4393646717071533, 0.4248237907886505, -0.022925619035959244, 0.5015650391578674, 0.5961266160011292, -0.021007299423217773, 0.4975488781929016, 0.4837942123413086, -0.026116013526916504, 0.4933190941810608, 0.4247573912143707, -0.027936723083257675, 0.4910900890827179, 0.38398945331573486, -0.029154710471630096, 0.5298638343811035, 0.6018897891044617, -0.022873222827911377, 0.541443943977356, 0.49757808446884155, -0.03105430118739605, 0.5462319254875183, 0.441341757774353, -0.035863954573869705, 0.5500129461288452, 0.4003012776374817, -0.038707952946424484, 0.5516231060028076, 0.6221050024032593, -0.023536788299679756, 0.5718299150466919, 0.5512990951538086, -0.03222450613975525, 0.5856372117996216, 0.5098451972007751, -0.03479878976941109, 0.5960412621498108, 0.47528696060180664, -0.03528359904885292]",[]
"[0.48665332794189453, 0.8515645861625671, 3.834157951132511e-07, 0.44024449586868286, 0.8340157270431519, -0.002006317488849163, 0.4188762903213501, 0.77718585729599, -0.003718830645084381, 0.41433435678482056, 0.7108978629112244, -0.0027652287390083075, 0.40983378887176514, 0.6657078266143799, -0.0019480263581499457, 0.44143062829971313, 0.7014048099517822, -0.020295897498726845, 0.4380413889884949, 0.6092896461486816, -0.02659565582871437, 0.4354889988899231, 0.5566922426223755, -0.027263810858130455, 0.4350491166114807, 0.5165053009986877, -0.026500903069972992, 0.4709058403968811, 0.69289231300354, -0.021517613902688026, 0.4713742136955261, 0.5879611372947693, -0.028284827247262, 0.47127342224121094, 0.5236279964447021, -0.030038263648748398, 0.4728041887283325, 0.47658756375312805, -0.030042361468076706, 0.4968373775482178, 0.7000070810317993, -0.021236829459667206, 0.5049824118614197, 0.6063302755355835, -0.028804782778024673, 0.509238064289093, 0.5504262447357178, -0.03216744214296341, 0.5128831267356873, 0.5072160959243774, -0.03307627886533737, 0.5186936855316162, 0.7206642627716064, -0.01981830596923828, 0.5321407318115234, 0.6548449993133545, -0.025971971452236176, 0.5397511720657349, 0.61551833152771, -0.026744892820715904, 0.5452284812927246, 0.580856442451477, -0.025646165013313293]","[0.4896235466003418, 0.8650298714637756, 1.3339347049168282e-07, 0.44272714853286743, 0.8351379632949829, 0.0018767161527648568, 0.4201483130455017, 0.7720646858215332, 0.0020098742097616196, 0.41551899909973145, 0.7033563852310181, 0.0035189383197575808, 0.4132755696773529, 0.6565794348716736, 0.004933469463139772, 0.4422064423561096, 0.6929494738578796, -0.016747212037444115, 0.4349325895309448, 0.5987104773521423, -0.025492750108242035, 0.4279012680053711, 0.5488250255584717, -0.026540840044617653, 0.4213751554489136, 0.5117634534835815, -0.025762945413589478, 0.4708573818206787, 0.6814878582954407, -0.020249372348189354, 0.46917834877967834, 0.5654662251472473, -0.032454777508974075, 0.46788349747657776, 0.501349687576294, -0.035898927599191666, 0.46737855672836304, 0.4546796679496765, -0.03676629066467285, 0.4977356791496277, 0.689304769039154, -0.022189009934663773, 0.504656970500946, 0.5897070169448853, -0.03348252549767494, 0.5072526931762695, 0.5299968123435974, -0.03827723115682602, 0.5089993476867676, 0.4866611957550049, -0.03985528647899628, 0.5217713713645935, 0.7137169241905212, -0.022863438352942467, 0.5367289185523987, 0.6512517929077148, -0.03051397204399109, 0.5436988472938538, 0.6127057075500488, -0.03340791538357735, 0.5470948219299316, 0.5812621712684631, -0.03414340317249298]"
"[0.5252490043640137, 0.7963462471961975, 3.489133462153404e-07, 0.47298550605773926, 0.7342022657394409, 0.0018634472507983446, 0.4475361108779907, 0.6539139151573181, 0.0016231558984145522, 0.4342803359031677, 0.5778520107269287, 0.002494320273399353, 0.4179840683937073, 0.5280753374099731, 0.0023399849887937307, 0.47629302740097046, 0.5941870808601379, -0.014616592787206173, 0.45900484919548035, 0.49750804901123047, -0.018984604626893997, 0.44785061478614807, 0.44064071774482727, -0.020258666947484016, 0.44025665521621704, 0.3960954248905182, -0.020712003111839294, 0.5077254772186279, 0.5849525332450867, -0.018691735342144966, 0.5057386159896851, 0.4763173460960388, -0.020545855164527893, 0.5019755959510803, 0.4099332094192505, -0.022931275889277458, 0.5002513527870178, 0.3621193468570709, -0.02520357258617878, 0.5341376662254333, 0.5958815813064575, -0.021046869456768036, 0.54786616563797, 0.5070460438728333, -0.02445502206683159, 0.5523918867111206, 0.44568926095962524, -0.031444013118743896, 0.5565947890281677, 0.4021185636520386, -0.03744331747293472, 0.5538011789321899, 0.6233769059181213, -0.021982261911034584, 0.5722804069519043, 0.5804561376571655, -0.02655160427093506, 0.5844624042510986, 0.5522449612617493, -0.02863479219377041, 0.5950546264648438, 0.5295494794845581, -0.029694989323616028]",[]
"[0.5281073451042175, 0.7513721585273743, 2.0780890963578713e-07, 0.476443886756897, 0.7072014212608337, 0.007519559934735298, 0.4496207535266876, 0.6314590573310852, 0.0103605380281806, 0.4329429268836975, 0.5580825805664062, 0.014941368252038956, 0.4121302366256714, 0.5157421231269836, 0.02040068805217743, 0.4799579679965973, 0.5612539649009705, -0.011857645586133003, 0.46037396788597107, 0.4646701514720917, -0.012277134694159031, 0.4492710828781128, 0.4215812087059021, -0.0063775936141610146, 0.44116097688674927, 0.38944876194000244, -0.00013876642333343625, 0.511709451675415, 0.5496515035629272, -0.012381579726934433, 0.5058369040489197, 0.43507495522499084, -0.016570674255490303, 0.5017954707145691, 0.3807494044303894, -0.012483336962759495, 0.49870508909225464, 0.3465915024280548, -0.007030044216662645, 0.5395619869232178, 0.5569387674331665, -0.009872820228338242, 0.5486636161804199, 0.46475863456726074, -0.012277539819478989, 0.5507736206054688, 0.4137752652168274, -0.008467065170407295, 0.550878643989563, 0.3802286684513092, -0.00329525675624609, 0.559889554977417, 0.5759631991386414, -0.005178957711905241, 0.5720993280410767, 0.5090214610099792, -0.000758388196118176, 0.579048752784729, 0.47255122661590576, 0.006698140874505043, 0.5825625658035278, 0.44390150904655457, 0.01373346522450447]",[]
"[0.526749849319458, 0.7367726564407349, 1.6079788167644438e-07, 0.4782932996749878, 0.690933346748352, 0.006980235688388348, 0.44931089878082275, 0.614832878112793, 0.009004608727991581, 0.4297337532043457, 0.5462002158164978, 0.012200452387332916, 0.4091005325317383, 0.5027941465377808, 0.015942027792334557, 0.47982823848724365, 0.5483202338218689, -0.01279403455555439, 0.46148794889450073, 0.45536842942237854, -0.014750583097338676, 0.4504533112049103, 0.4129713177680969, -0.009921294637024403, 0.4428957998752594, 0.38340693712234497, -0.004312027245759964, 0.5123098492622375, 0.5366136431694031, -0.014278428629040718, 0.5080019235610962, 0.42418092489242554, -0.017921198159456253, 0.5032342076301575, 0.36952435970306396, -0.01307591237127781, 0.4996774196624756, 0.337561696767807, -0.007494375575333834, 0.5404419898986816, 0.5446972846984863, -0.01295871939510107, 0.549858033657074, 0.45184653997421265, -0.014161773957312107, 0.5496889352798462, 0.4067452847957611, -0.009493260644376278, 0.5473887324333191, 0.38151121139526367, -0.004509630147367716, 0.5599335432052612, 0.568035900592804, -0.009727666154503822, 0.5697343349456787, 0.5192798376083374, -0.0038332289550453424, 0.5713628530502319, 0.4969024658203125, 0.004514952655881643, 0.570756733417511, 0.4823421239852905, 0.011539707891643047]",[]
"[0.5209739804267883, 0.7348833084106445, 1.42952075066205e-07, 0.4737388789653778, 0.6864569187164307, 0.008228612132370472, 0.44759002327919006, 0.6137327551841736, 0.011385802179574966, 0.42989760637283325, 0.5452044606208801, 0.016252756118774414, 0.4081287682056427, 0.502418577671051, 0.022138282656669617, 0.4800722599029541, 0.5442147850990295, -0.011798187159001827, 0.46020257472991943, 0.45050105452537537, -0.010285058990120888, 0.4487173557281494, 0.41208213567733765, -0.0023177785333245993, 0.4415886104106903, 0.3843942880630493, 0.005170346703380346, 0.5120710730552673, 0.534547746181488, -0.011880142614245415, 0.5061229467391968, 0.4203653335571289, -0.015537958592176437, 0.5010051727294922, 0.36490267515182495, -0.010656267404556274, 0.4980374574661255, 0.33104705810546875, -0.004799174144864082, 0.538894534111023, 0.5452698469161987, -0.008482289500534534, 0.5486937165260315, 0.4510921239852905, -0.01018224935978651, 0.5486348867416382, 0.4031639099121094, -0.0070645869709551334, 0.5463413000106812, 0.37542471289634705, -0.0026136308442801237, 0.5569062829017639, 0.5698915719985962, -0.0025704612489789724, 0.5657989382743835, 0.5204613208770752, 0.004356997087597847, 0.5646506547927856, 0.5007579922676086, 0.012549785897135735, 0.5623985528945923, 0.4892019033432007, 0.01937800459563732]",[]
"[0.5180777907371521, 0.7399172186851501, 1.4122049663001235e-07, 0.46970194578170776, 0.6945014595985413, 0.00447252718731761, 0.44439852237701416, 0.6219335794448853, 0.005658640991896391, 0.43073344230651855, 0.5480002760887146, 0.007947279140353203, 0.410580575466156, 0.5014747381210327, 0.01097096223384142, 0.4757600426673889, 0.5520758628845215, -0.0073892767541110516, 0.45654886960983276, 0.4598936438560486, -0.008126550354063511, 0.44624194502830505, 0.4198935031890869, -0.004081069026142359, 0.4402209520339966, 0.3898490071296692, 7.23444318282418e-05, 0.5071350932121277, 0.5397494435310364, -0.009109466336667538, 0.5012977719306946, 0.43065497279167175, -0.015747467055916786, 0.49758920073509216, 0.3740180730819702, -0.01549701951444149, 0.49659809470176697, 0.3371306359767914, -0.013328071683645248, 0.534196138381958, 0.5478488206863403, -0.008705707266926765, 0.5423555374145508, 0.4548609256744385, -0.014840731397271156, 0.5453158617019653, 0.4040205478668213, -0.013942486606538296, 0.5474252700805664, 0.36999112367630005, -0.010848628357052803, 0.5548987984657288, 0.5681452751159668, -0.006557500455528498, 0.568970263004303, 0.49730321764945984, -0.006482703611254692, 0.5778145790100098, 0.4568774104118347, -0.0018270002910867333, 0.5841992497444153, 0.423359751701355, 0.003028393490239978]",[]
"[0.5138601064682007, 0.7552878856658936, 1.3321900382834428e-07, 0.46400102972984314, 0.7118724584579468, 0.005067202728241682, 0.43880510330200195, 0.6415407061576843, 0.007536491844803095, 0.42978933453559875, 0.5664286613464355, 0.011030604131519794, 0.4163501560688019, 0.5145629048347473, 0.015043250285089016, 0.4672510325908661, 0.5742723345756531, -0.007579002529382706, 0.4504004120826721, 0.4797229766845703, -0.008154240436851978, 0.44217419624328613, 0.43523770570755005, -0.003869409440085292, 0.43732112646102905, 0.40269917249679565, 0.00038952581235207617, 0.49868908524513245, 0.561163067817688, -0.010301428847014904, 0.4943268597126007, 0.4485008120536804, -0.01567789912223816, 0.4911545217037201, 0.392819344997406, -0.0154580008238554, 0.49033576250076294, 0.357113242149353, -0.013603153638541698, 0.526610255241394, 0.5685857534408569, -0.010924281552433968, 0.5368417501449585, 0.4728924632072449, -0.016428612172603607, 0.539794921875, 0.41843682527542114, -0.0171000137925148, 0.5419027209281921, 0.38224390149116516, -0.01575271412730217, 0.54917973279953, 0.5900430679321289, -0.009794764220714569, 0.5657287836074829, 0.5244814157485962, -0.010420366190373898, 0.5734481811523438, 0.4853318929672241, -0.007444503717124462, 0.5779537558555603, 0.45315444469451904, -0.004062636289745569]",[]
"[0.5075742602348328, 0.7865809798240662, 1.258240018842116e-07, 0.45925262570381165, 0.745525062084198, 0.0013116979971528053, 0.4342222809791565, 0.6732192039489746, 0.0030918887350708246, 0.42496660351753235, 0.6039243936538696, 0.005913086235523224, 0.4125124216079712, 0.5573266744613647, 0.008124464191496372, 0.45862290263175964, 0.6069820523262024, -0.010432234965264797, 0.4417807459831238, 0.5194569230079651, -0.01509314775466919, 0.43025222420692444, 0.47203123569488525, -0.015916556119918823, 0.42088058590888977, 0.43901652097702026, -0.015910958871245384, 0.4900560677051544, 0.5928913950920105, -0.014932678081095219, 0.4859530031681061, 0.48341092467308044, -0.019476378336548805, 0.4804410934448242, 0.42512309551239014, -0.023155570030212402, 0.4768707752227783, 0.38530904054641724, -0.025558464229106903, 0.5187287330627441, 0.6014328598976135, -0.018267527222633362, 0.5341419577598572, 0.500153124332428, -0.02637469582259655, 0.5400964021682739, 0.4422961473464966, -0.035636432468891144, 0.5452420115470886, 0.40177011489868164, -0.042070094496011734, 0.5415797233581543, 0.6295175552368164, -0.02004384435713291, 0.5648977756500244, 0.5886154770851135, -0.030116556212306023, 0.5775655508041382, 0.5716952681541443, -0.035197664052248, 0.587838351726532, 0.560746431350708, -0.03756802901625633]",[]
"[0.4991139769554138, 0.8129511475563049, 2.1277871553593286e-07, 0.4510197937488556, 0.7822580337524414, -0.0019123402889817953, 0.4263949394226074, 0.715989887714386, -0.00433778902515769, 0.41637030243873596, 0.6462089419364929, -0.005515730008482933, 0.4050902724266052, 0.5968757271766663, -0.007026096805930138, 0.4507429003715515, 0.6360089778900146, -0.01864568702876568, 0.43779122829437256, 0.539884626865387, -0.028172772377729416, 0.42554885149002075, 0.49097520112991333, -0.0316324345767498, 0.4145568609237671, 0.45599067211151123, -0.03268536180257797, 0.48164060711860657, 0.6249884963035583, -0.022859539836645126, 0.4763810932636261, 0.5091490745544434, -0.033247921615839005, 0.4676925539970398, 0.4423815608024597, -0.03851703926920891, 0.45996326208114624, 0.3915095925331116, -0.04130922257900238, 0.5091221928596497, 0.6336797475814819, -0.02592996321618557, 0.5196812152862549, 0.5316638946533203, -0.03757553920149803, 0.5223864316940308, 0.4723861813545227, -0.04465514048933983, 0.523198664188385, 0.4281298518180847, -0.0483977273106575, 0.5307265520095825, 0.6595095992088318, -0.02799244225025177, 0.5532829761505127, 0.6029717922210693, -0.03777817636728287, 0.5673906207084656, 0.5755040049552917, -0.0402531661093235, 0.5780928134918213, 0.5565155148506165, -0.040386863052845]",[]
"[0.4932332932949066, 0.8516088128089905, 2.476670317719254e-07, 0.4446617066860199, 0.8179526329040527, 0.0010167703730985522, 0.42061305046081543, 0.7549368143081665, -0.0015820589615032077, 0.412322998046875, 0.6844891309738159, -0.0028886194340884686, 0.40074628591537476, 0.6334494352340698, -0.004157145041972399, 0.44537806510925293, 0.6653423309326172, -0.02584354393184185, 0.42803657054901123, 0.5558010339736938, -0.039447903633117676, 0.4093583822250366, 0.4969472885131836, -0.04398876801133156, 0.39374488592147827, 0.45244914293289185, -0.04555146023631096, 0.47539857029914856, 0.6567152142524719, -0.03064771369099617, 0.4714948832988739, 0.5374548435211182, -0.04941388592123985, 0.465116411447525, 0.4633129835128784, -0.05818629637360573, 0.4605919420719147, 0.4055541157722473, -0.06281506270170212, 0.5025117993354797, 0.6664536595344543, -0.03319613263010979, 0.5137711763381958, 0.5709670782089233, -0.05079931020736694, 0.519696831703186, 0.5106781721115112, -0.05899136886000633, 0.52452552318573, 0.46596476435661316, -0.0620284341275692, 0.5241777300834656, 0.6895703673362732, -0.034132566303014755, 0.5462800860404968, 0.6214061379432678, -0.0465022474527359, 0.5620332956314087, 0.5864322781562805, -0.050392623990774155, 0.5741525888442993, 0.557998538017273, -0.051154974848032]",[]
"[0.49249354004859924, 0.885383129119873, 2.440630737510219e-07, 0.4415108263492584, 0.8488580584526062, -0.002376075368374586, 0.41613996028900146, 0.7838714718818665, -0.006894813850522041, 0.40838587284088135, 0.7136266231536865, -0.009203540161252022, 0.3960079550743103, 0.662132978439331, -0.011379723437130451, 0.4437883198261261, 0.696687638759613, -0.031298477202653885, 0.4299599528312683, 0.5792361497879028, -0.04613595828413963, 0.4144163429737091, 0.5098841190338135, -0.05144401267170906, 0.4013592302799225, 0.45912832021713257, -0.05297084152698517, 0.47460779547691345, 0.6910870671272278, -0.03377479314804077, 0.47517964243888855, 0.5760799050331116, -0.05217781662940979, 0.47228360176086426, 0.5093615055084229, -0.0591135211288929, 0.4702839255332947, 0.4595736861228943, -0.062467776238918304, 0.5006740689277649, 0.7011609673500061, -0.03419727832078934, 0.5117077827453613, 0.6026598215103149, -0.052992962300777435, 0.5147594213485718, 0.5373799800872803, -0.06102396175265312, 0.5167253017425537, 0.4909031093120575, -0.06353708356618881, 0.5215684175491333, 0.720294177532196, -0.03287016600370407, 0.5384625196456909, 0.6406805515289307, -0.04407443106174469, 0.5503250956535339, 0.5958436727523804, -0.046679165214300156, 0.5585277676582336, 0.5607921481132507, -0.046789418905973434]",[]
"[0.48891589045524597, 0.9186843633651733, 1.6323429008480161e-07, 0.44069063663482666, 0.8846082091331482, -0.0017662955215200782, 0.4184154272079468, 0.8155956864356995, -0.002474563429132104, 0.41333287954330444, 0.7453277111053467, -0.001003288314677775, 0.4108744263648987, 0.6953021883964539, 0.000555803591851145, 0.44006049633026123, 0.7292026877403259, -0.0196785070002079, 0.4340832233428955, 0.6261809468269348, -0.02885388396680355, 0.42573100328445435, 0.5678173899650574, -0.0312809944152832, 0.418628454208374, 0.524455726146698, -0.031822603195905685, 0.46749669313430786, 0.720497190952301, -0.021512938663363457, 0.46455124020576477, 0.6046524047851562, -0.035265617072582245, 0.4613289535045624, 0.5371424555778503, -0.04095211625099182, 0.4596269130706787, 0.4845869839191437, -0.043535538017749786, 0.49244120717048645, 0.7282764911651611, -0.021900583058595657, 0.4964151978492737, 0.6291357278823853, -0.03468552231788635, 0.49876660108566284, 0.5642023682594299, -0.041280798614025116, 0.5013166666030884, 0.5149164199829102, -0.04398020729422569, 0.5137655735015869, 0.7488492727279663, -0.02130233123898506, 0.5241114497184753, 0.6759593486785889, -0.03126698359847069, 0.5304755568504333, 0.6290240287780762, -0.036090344190597534, 0.5340371131896973, 0.5889191627502441, -0.038021109998226166]",[]
"[0.4926215410232544, 0.9142948389053345, 2.7312762540532276e-07, 0.44158118963241577, 0.8786316514015198, -0.00016359523579012603, 0.4173283278942108, 0.810662031173706, -0.001067943056114018, 0.40779703855514526, 0.7362499237060547, -0.00014369560813065618, 0.3953002691268921, 0.6853125691413879, 0.0008994352538138628, 0.44256269931793213, 0.7300111055374146, -0.019588584080338478, 0.43708115816116333, 0.6229129433631897, -0.026525186374783516, 0.43379878997802734, 0.564137876033783, -0.026598982512950897, 0.43316638469696045, 0.5170614719390869, -0.025318628177046776, 0.47311222553253174, 0.7207579612731934, -0.021716563031077385, 0.4720773994922638, 0.6052964925765991, -0.03365099057555199, 0.47180554270744324, 0.5389388203620911, -0.03728803992271423, 0.47299662232398987, 0.4889841079711914, -0.03835994005203247, 0.49975037574768066, 0.7265547513961792, -0.022075481712818146, 0.5087559819221497, 0.624557614326477, -0.03444740176200867, 0.5142728090286255, 0.5588951110839844, -0.039929695427417755, 0.5183583498001099, 0.5083249807357788, -0.041365209966897964, 0.5210267305374146, 0.7431509494781494, -0.020907128229737282, 0.5371035933494568, 0.6584059000015259, -0.028561871498823166, 0.5485607981681824, 0.608618974685669, -0.03047832101583481, 0.5572296380996704, 0.5666167736053467, -0.03030066192150116]",[]
"[0.4915091097354889, 0.929521918296814, 3.0132392225823423e-07, 0.43873319029808044, 0.8986953496932983, -0.004915805533528328, 0.41356033086776733, 0.8307995200157166, -0.00730029447004199, 0.4060392379760742, 0.7554877996444702, -0.007352092768996954, 0.3945717513561249, 0.7020710706710815, -0.007314041256904602, 0.44016870856285095, 0.7402802109718323, -0.020498083904385567, 0.436531126499176, 0.629342257976532, -0.028364114463329315, 0.43477383255958557, 0.5681057572364807, -0.030448049306869507, 0.4354584515094757, 0.5186586976051331, -0.03073720633983612, 0.47197225689888, 0.7316862344741821, -0.0212874673306942, 0.46714845299720764, 0.6157088875770569, -0.03205721825361252, 0.4664148688316345, 0.54842609167099, -0.03684483841061592, 0.46810972690582275, 0.49667486548423767, -0.039127156138420105, 0.4986960291862488, 0.7403173446655273, -0.021006237715482712, 0.5030027627944946, 0.6433751583099365, -0.03149235621094704, 0.507911205291748, 0.5813742876052856, -0.03745988756418228, 0.511512815952301, 0.5340555310249329, -0.040064748376607895, 0.5189984440803528, 0.7602707743644714, -0.020051943138241768, 0.5280992388725281, 0.6870816349983215, -0.026669787243008614, 0.5344354510307312, 0.645561933517456, -0.028489649295806885, 0.5389122366905212, 0.61100172996521, -0.028543317690491676]",[]
"[0.4912586510181427, 0.9288748502731323, 2.507105421045708e-07, 0.44152402877807617, 0.896102786064148, -0.002989240689203143, 0.4171593487262726, 0.826763391494751, -0.003925492521375418, 0.4072178900241852, 0.7541719675064087, -0.0032285817433148623, 0.3942070007324219, 0.7031177282333374, -0.0024031023494899273, 0.4396912753582001, 0.7384175062179565, -0.013463796116411686, 0.43456676602363586, 0.635688304901123, -0.018635084852576256, 0.4324389100074768, 0.5792831182479858, -0.018965836614370346, 0.43219834566116333, 0.5344278812408447, -0.018375204876065254, 0.47085297107696533, 0.7298930883407593, -0.015127699822187424, 0.4687787890434265, 0.6177502870559692, -0.021869610995054245, 0.4684390425682068, 0.5537516474723816, -0.024541735649108887, 0.46886390447616577, 0.5051616430282593, -0.02580586075782776, 0.4975534677505493, 0.7395437359809875, -0.016154514625668526, 0.5032027959823608, 0.6430661082267761, -0.024021055549383163, 0.5080278515815735, 0.5831728577613831, -0.028959043323993683, 0.5098662376403809, 0.5359647274017334, -0.0314994640648365, 0.5181565880775452, 0.7614110112190247, -0.016489407047629356, 0.5283927917480469, 0.691611111164093, -0.022065497934818268, 0.5340874791145325, 0.6501996517181396, -0.02391793206334114, 0.5365234613418579, 0.6145619750022888, -0.024453457444906235]",[]
"[0.4947468042373657, 0.9201581478118896, 2.9702513870688563e-07, 0.4444635808467865, 0.8864220380783081, -0.006062774453312159, 0.4200740158557892, 0.8175238370895386, -0.00961853563785553, 0.40918442606925964, 0.7463069558143616, -0.010362754575908184, 0.39693865180015564, 0.6933223605155945, -0.010953406803309917, 0.44421476125717163, 0.7335008382797241, -0.02428262308239937, 0.4386971890926361, 0.6286702156066895, -0.031011410057544708, 0.43491166830062866, 0.5720643401145935, -0.03175530210137367, 0.4333861470222473, 0.5258344411849976, -0.031396955251693726, 0.4754067361354828, 0.7231572866439819, -0.023716002702713013, 0.4720800220966339, 0.6119092106819153, -0.03389503434300423, 0.4704175889492035, 0.5465300679206848, -0.03837374597787857, 0.4707556962966919, 0.49641144275665283, -0.041056301444768906, 0.5019047260284424, 0.730226993560791, -0.02178153209388256, 0.5118260383605957, 0.6323471069335938, -0.03288988023996353, 0.5175835490226746, 0.5674722790718079, -0.040425051003694534, 0.5220428109169006, 0.5179486274719238, -0.04437784105539322, 0.5207595825195312, 0.7477222084999084, -0.01885087788105011, 0.5357165932655334, 0.6701916456222534, -0.027256997302174568, 0.5457882285118103, 0.6210393309593201, -0.031779754906892776, 0.5544608235359192, 0.5789430141448975, -0.03403507545590401]",[]
"[0.499737024307251, 0.8985821008682251, 3.0661826144751103e-07, 0.44859710335731506, 0.8644570708274841, -0.005543500650674105, 0.4217614233493805, 0.7909404039382935, -0.008511720225214958, 0.41035544872283936, 0.7211434245109558, -0.00905382726341486, 0.40181609988212585, 0.6695729494094849, -0.009717472828924656, 0.44614502787590027, 0.7075290679931641, -0.022893808782100677, 0.4388355612754822, 0.6045290231704712, -0.03135566785931587, 0.43466857075691223, 0.5481001138687134, -0.03371267765760422, 0.43285372853279114, 0.5028917193412781, -0.034323520958423615, 0.47679200768470764, 0.6997315287590027, -0.0237963255494833, 0.475788414478302, 0.5907648205757141, -0.03350735083222389, 0.4755275845527649, 0.5281966328620911, -0.037817977368831635, 0.4771571457386017, 0.47973546385765076, -0.04038667678833008, 0.5041034817695618, 0.7077754735946655, -0.023854006081819534, 0.5144423842430115, 0.6134883165359497, -0.034465521574020386, 0.5218456983566284, 0.5545821189880371, -0.04106586426496506, 0.5283380150794983, 0.5086522102355957, -0.044610802084207535, 0.5251901745796204, 0.7274066209793091, -0.023198559880256653, 0.5397237539291382, 0.6527838706970215, -0.03196718543767929, 0.5507512092590332, 0.6069643497467041, -0.03591732680797577, 0.5606499910354614, 0.5680713653564453, -0.03764387592673302]",[]
"[0.5013837814331055, 0.862549364566803, 3.145479468003032e-07, 0.4517703056335449, 0.8256459832191467, -0.005602185148745775, 0.42540594935417175, 0.7563216090202332, -0.009980212897062302, 0.4141075611114502, 0.6887036561965942, -0.012217934243381023, 0.4055882692337036, 0.6367216110229492, -0.014695155434310436, 0.4513739049434662, 0.6679219007492065, -0.02588736265897751, 0.4311124086380005, 0.5651554465293884, -0.03768466040492058, 0.41415083408355713, 0.5089181661605835, -0.04266371950507164, 0.40025755763053894, 0.4657709300518036, -0.04483252018690109, 0.48269352316856384, 0.6643936634063721, -0.027910634875297546, 0.48177605867385864, 0.5543726682662964, -0.03835758939385414, 0.48011285066604614, 0.4920249283313751, -0.042718324810266495, 0.4799378216266632, 0.4445544481277466, -0.0453885942697525, 0.5089059472084045, 0.6770291328430176, -0.029312117025256157, 0.5203372240066528, 0.5836737751960754, -0.04112519323825836, 0.5268251299858093, 0.5230765342712402, -0.04798904433846474, 0.5314072370529175, 0.4762667715549469, -0.05182095989584923, 0.5285941362380981, 0.7006717324256897, -0.030035249888896942, 0.5463479161262512, 0.632172703742981, -0.03989657759666443, 0.5587211847305298, 0.5941401124000549, -0.04294920340180397, 0.5690552592277527, 0.5637409090995789, -0.04383145645260811]",[]
"[0.5049201846122742, 0.8244336247444153, 2.3037033258788142e-07, 0.45642244815826416, 0.7851294279098511, 0.0005897900555282831, 0.4328307807445526, 0.7120471596717834, 0.000846428913064301, 0.425054669380188, 0.6386047601699829, 0.0026304854545742273, 0.41995930671691895, 0.5899093151092529, 0.00408016424626112, 0.4582076668739319, 0.6431230902671814, -0.01747884973883629, 0.43810364603996277, 0.5450004935264587, -0.02472955733537674, 0.42115306854248047, 0.4983614683151245, -0.025936897844076157, 0.4090579152107239, 0.4656476378440857, -0.025541646406054497, 0.48918890953063965, 0.6323862671852112, -0.020952213555574417, 0.48532968759536743, 0.5171388387680054, -0.02935715578496456, 0.4817861318588257, 0.4528888463973999, -0.034037549048662186, 0.4802197813987732, 0.405307412147522, -0.03672128915786743, 0.5159882307052612, 0.6414780020713806, -0.02280680276453495, 0.5328975915908813, 0.5377998948097229, -0.03437923640012741, 0.5426395535469055, 0.47502022981643677, -0.04375925287604332, 0.550183892250061, 0.42702430486679077, -0.04934718832373619, 0.5362957715988159, 0.6664785146713257, -0.022854525595903397, 0.5619215369224548, 0.6099563837051392, -0.03400474414229393, 0.5758805274963379, 0.5807265043258667, -0.039082352072000504, 0.5852862000465393, 0.5566051602363586, -0.04137204959988594]",[]
"[0.5173611640930176, 0.794039785861969, 2.4759791017459065e-07, 0.4679715931415558, 0.7513506412506104, -0.00033220890327356756, 0.4431416094303131, 0.6785048246383667, 9.184220107272267e-05, 0.43465909361839294, 0.606499433517456, 0.0018279403448104858, 0.42782288789749146, 0.5529630184173584, 0.003210162976756692, 0.467476487159729, 0.6159815788269043, -0.011307408101856709, 0.4550059735774994, 0.5201961398124695, -0.014943872578442097, 0.4462091624736786, 0.47005999088287354, -0.015236502513289452, 0.43960729241371155, 0.43275368213653564, -0.014744694344699383, 0.4991370737552643, 0.603114902973175, -0.014317603781819344, 0.5004016160964966, 0.49321451783180237, -0.015607182867825031, 0.49838370084762573, 0.43511393666267395, -0.01721794717013836, 0.49696335196495056, 0.3961637020111084, -0.01876004971563816, 0.5258362889289856, 0.6109713912010193, -0.016449647024273872, 0.5432300567626953, 0.5088181495666504, -0.02162279188632965, 0.5504847168922424, 0.4530882239341736, -0.02862209640443325, 0.5557588338851929, 0.4139024615287781, -0.03405095264315605, 0.5461573600769043, 0.6350727081298828, -0.017348507419228554, 0.5706298351287842, 0.5875251293182373, -0.02523849904537201, 0.5826743245124817, 0.5647203922271729, -0.028968725353479385, 0.591317892074585, 0.5463451147079468, -0.030711611732840538]",[]
