Left,Right
[],"[0.6785523891448975, 0.687477707862854, 1.204395232434763e-07, 0.6346410512924194, 0.6640787124633789, -0.001565487589687109, 0.5943518280982971, 0.6082856059074402, 0.000965570448897779, 0.568204939365387, 0.5629220604896545, 0.001776502700522542, 0.5484450459480286, 0.5288574695587158, 0.003313519526273012, 0.5934545397758484, 0.5707809329032898, 0.012188305146992207, 0.567065954208374, 0.5280030369758606, 0.005631661973893642, 0.5498285293579102, 0.5003416538238525, -0.002164645818993449, 0.5348945260047913, 0.47841060161590576, -0.0077173649333417416, 0.6045963764190674, 0.5631216764450073, 0.007606082130223513, 0.5798837542533875, 0.5158489346504211, 0.0037494937423616648, 0.5606564879417419, 0.48938190937042236, -0.0020683601032942533, 0.5432977080345154, 0.4664360582828522, -0.006153818219900131, 0.6196615695953369, 0.5604585409164429, 0.0010331949451938272, 0.597642183303833, 0.5131633281707764, -0.0026297192089259624, 0.5812621712684631, 0.48652371764183044, -0.0022319823037832975, 0.5645113587379456, 0.4611858129501343, -0.0019374769181013107, 0.6377690434455872, 0.5629186630249023, -0.006809832528233528, 0.6230935454368591, 0.5182331800460815, -0.00962036568671465, 0.610607385635376, 0.49267637729644775, -0.006903768051415682, 0.5975379347801208, 0.46871668100357056, -0.0044301399029791355]"
"[0.4430200457572937, 0.6264903545379639, -4.021426391886962e-08, 0.49639570713043213, 0.6750046014785767, -0.00533166341483593, 0.5583077669143677, 0.6931462287902832, -0.01603899896144867, 0.6100845336914062, 0.6974139213562012, -0.02757555991411209, 0.6445546746253967, 0.691012978553772, -0.038531284779310226, 0.5851011276245117, 0.5910839438438416, -0.026364805176854134, 0.6572082042694092, 0.5749980211257935, -0.0485711470246315, 0.6693882942199707, 0.5992271900177002, -0.06202363595366478, 0.6668551564216614, 0.6203206181526184, -0.06827940046787262, 0.5790489315986633, 0.5458306074142456, -0.030974889174103737, 0.653631329536438, 0.5344343185424805, -0.04612363502383232, 0.657746434211731, 0.562469482421875, -0.04969995468854904, 0.6483661532402039, 0.5858297348022461, -0.051655080169439316, 0.568336009979248, 0.5103281736373901, -0.0358281210064888, 0.6386206150054932, 0.49529770016670227, -0.0453176349401474, 0.6392354965209961, 0.5200399160385132, -0.0383177250623703, 0.625582754611969, 0.5397979021072388, -0.033265501260757446, 0.5562554001808167, 0.48150524497032166, -0.04106453061103821, 0.6093525886535645, 0.46519163250923157, -0.042770177125930786, 0.6140762567520142, 0.4819799065589905, -0.03257286921143532, 0.6063282489776611, 0.49635323882102966, -0.024740930646657944]","[0.6815494894981384, 0.6826198101043701, 4.1375251669251156e-08, 0.6404818296432495, 0.6962730884552002, -0.003544013947248459, 0.5947784185409546, 0.6559449434280396, -0.0021001892164349556, 0.567777156829834, 0.6051005721092224, -0.0019217971712350845, 0.5473227500915527, 0.5664662718772888, -0.0009325247956439853, 0.5891053676605225, 0.592939555644989, 0.01157323271036148, 0.5598131418228149, 0.5522886514663696, 0.007273029536008835, 0.5421196222305298, 0.5369116067886353, 0.001676095649600029, 0.5278850793838501, 0.5245792865753174, -0.0026667003985494375, 0.6014214158058167, 0.567961573600769, 0.00815904513001442, 0.5715815424919128, 0.5297917127609253, 0.004476683214306831, 0.5508374571800232, 0.512527585029602, -0.0011300211772322655, 0.5341843366622925, 0.5030423402786255, -0.004890600685030222, 0.6192106008529663, 0.5472946763038635, 0.002557111904025078, 0.5874366164207458, 0.5052129626274109, -0.0026868830900639296, 0.5652319192886353, 0.4875945746898651, -0.003821561112999916, 0.5460524559020996, 0.4759875535964966, -0.0037195426411926746, 0.6402191519737244, 0.5278306007385254, -0.004047029186040163, 0.6136654615402222, 0.4825406074523926, -0.00974028930068016, 0.5907553434371948, 0.46001356840133667, -0.009506172500550747, 0.5704481601715088, 0.44481325149536133, -0.008044966496527195]"
[],"[0.6954602599143982, 0.6788643002510071, 2.9838417958671926e-07, 0.691781759262085, 0.5860538482666016, -0.010148243978619576, 0.6576706171035767, 0.5070509910583496, -0.008137352764606476, 0.620583713054657, 0.460320383310318, -0.005946928635239601, 0.586682915687561, 0.4398577809333801, -0.003495641751214862, 0.6235394477844238, 0.5407558679580688, 0.02085493505001068, 0.5952771902084351, 0.5137248039245605, 0.02300993725657463, 0.5774052143096924, 0.499426007270813, 0.020136527717113495, 0.5677244663238525, 0.49219945073127747, 0.01799742691218853, 0.6087846755981445, 0.5925399661064148, 0.023957673460245132, 0.5765534043312073, 0.5645419359207153, 0.02952267974615097, 0.5559080243110657, 0.5482475757598877, 0.026764830574393272, 0.5414535403251648, 0.5369075536727905, 0.023980479687452316, 0.599502444267273, 0.6406802535057068, 0.02367519587278366, 0.5663621425628662, 0.6126375198364258, 0.025771230459213257, 0.5486787557601929, 0.5969414710998535, 0.025441646575927734, 0.5365118980407715, 0.5873427987098694, 0.02466960810124874, 0.5956550240516663, 0.6844925284385681, 0.021782392635941505, 0.5661150217056274, 0.6676002740859985, 0.022229768335819244, 0.5505588054656982, 0.6573194861412048, 0.024288389831781387, 0.5397042036056519, 0.6478486061096191, 0.026018468663096428]"
"[0.6921219229698181, 0.6573109030723572, 1.6814746572890726e-07, 0.68793785572052, 0.5550066828727722, -0.008542765863239765, 0.65724778175354, 0.48530009388923645, -0.0043799360282719135, 0.6196244359016418, 0.4443832039833069, -0.0018489474896341562, 0.5872069597244263, 0.42023295164108276, 0.0012963059125468135, 0.6237432360649109, 0.5233961939811707, 0.03491828218102455, 0.5957711338996887, 0.4953184127807617, 0.03652659431099892, 0.5895045399665833, 0.5053507089614868, 0.029320959001779556, 0.5897771120071411, 0.5224729776382446, 0.024278830736875534, 0.6088217496871948, 0.5721659064292908, 0.037163253873586655, 0.5749725699424744, 0.5466451644897461, 0.03922375291585922, 0.5702093243598938, 0.5494984984397888, 0.02801540493965149, 0.5760060548782349, 0.5601317286491394, 0.0209773238748312, 0.5991277098655701, 0.6196416020393372, 0.035582929849624634, 0.5644761323928833, 0.5958700180053711, 0.036358557641506195, 0.5649083256721497, 0.5961591005325317, 0.03231988102197647, 0.5725215673446655, 0.6014142632484436, 0.03047792799770832, 0.5973855257034302, 0.6624924540519714, 0.03244440630078316, 0.5674113035202026, 0.6460673809051514, 0.03489358350634575, 0.5659261345863342, 0.6459716558456421, 0.037387948483228683, 0.5714175701141357, 0.6484026908874512, 0.03981022164225578]",[]
"[0.680894672870636, 0.6413575410842896, 6.905226257458708e-08, 0.6808273792266846, 0.5536421537399292, -0.020944463089108467, 0.6540456414222717, 0.4806211292743683, -0.02370591275393963, 0.6190741062164307, 0.4348236322402954, -0.02586054429411888, 0.5854557752609253, 0.41272228956222534, -0.02620088681578636, 0.5968804359436035, 0.5001473426818848, 0.011106268502771854, 0.5565454363822937, 0.486690878868103, 0.0016195090720430017, 0.5546257495880127, 0.5074983239173889, -0.007200042717158794, 0.5691382884979248, 0.525972306728363, -0.01029757410287857, 0.5846859812736511, 0.5464850664138794, 0.018104661256074905, 0.5374990105628967, 0.545897364616394, 0.007217593025416136, 0.5504828095436096, 0.5653724670410156, -0.0008388226269744337, 0.5770649313926697, 0.5710471272468567, -0.0013528947019949555, 0.579309344291687, 0.5902280807495117, 0.020442362874746323, 0.5368724465370178, 0.5862244367599487, 0.006368948612362146, 0.5538299083709717, 0.599835216999054, 0.0033633392304182053, 0.5821471810340881, 0.6015551090240479, 0.0073821027763187885, 0.5812170505523682, 0.6284910440444946, 0.020731111988425255, 0.5486520528793335, 0.6256008744239807, 0.008510047569870949, 0.5579904317855835, 0.6311704516410828, 0.006860210094600916, 0.5793296694755554, 0.6284715533256531, 0.010607369244098663]",[]
"[0.41404634714126587, 0.5920178294181824, -3.061289532979572e-08, 0.4475449025630951, 0.6499248743057251, -0.004598619416356087, 0.48652446269989014, 0.6892894506454468, -0.010597984306514263, 0.5264579653739929, 0.6881060004234314, -0.014869633130729198, 0.5470352172851562, 0.6562123894691467, -0.018340768292546272, 0.5068495273590088, 0.6435062289237976, -0.021102137863636017, 0.5532823801040649, 0.6295691728591919, -0.030788520351052284, 0.5528810620307922, 0.6185336709022522, -0.03412998840212822, 0.5437910556793213, 0.612281084060669, -0.0340765044093132, 0.5050466060638428, 0.5898118615150452, -0.021578243002295494, 0.5551362037658691, 0.5797079801559448, -0.030074669048190117, 0.5563831329345703, 0.5785623788833618, -0.0318131148815155, 0.5448062419891357, 0.5815380811691284, -0.031167281791567802, 0.49857383966445923, 0.5399507880210876, -0.021012168377637863, 0.5418474674224854, 0.5299314260482788, -0.025111421942710876, 0.5465148687362671, 0.5342758297920227, -0.021964818239212036, 0.5393561124801636, 0.5384237766265869, -0.019245214760303497, 0.4893316626548767, 0.49793741106987, -0.02015022560954094, 0.5231919884681702, 0.47987043857574463, -0.02146444469690323, 0.5289536714553833, 0.480476975440979, -0.016463782638311386, 0.5268455147743225, 0.4840540885925293, -0.011629465036094189]","[0.6239258050918579, 0.6300475597381592, 2.2015352385551523e-07, 0.609992265701294, 0.5292332172393799, -0.00044193185749463737, 0.5859129428863525, 0.4546875059604645, 0.00033893398358486593, 0.5665478706359863, 0.39503276348114014, -0.0009877177653834224, 0.5633925199508667, 0.34721437096595764, -0.0037292989436537027, 0.5776333808898926, 0.48774203658103943, 0.011927914805710316, 0.55650794506073, 0.46348506212234497, 0.010898934677243233, 0.5441770553588867, 0.45267176628112793, 0.005621836055070162, 0.5352283716201782, 0.43793120980262756, 0.0005443657864816487, 0.5689568519592285, 0.5364318490028381, 0.008319009095430374, 0.5425764322280884, 0.5191023945808411, 0.00872348714619875, 0.5208937525749207, 0.5067972540855408, 0.0006488729850389063, 0.5039010643959045, 0.4959489405155182, -0.007035786285996437, 0.5630826950073242, 0.5797469615936279, 0.003825398627668619, 0.5359296202659607, 0.5735939741134644, 0.003008907660841942, 0.5137290358543396, 0.569922685623169, -9.0574256319087e-05, 0.49542275071144104, 0.5650791525840759, -0.003880693344399333, 0.5614917874336243, 0.6175532341003418, -0.0011287762317806482, 0.5367136001586914, 0.6258345246315002, -0.0016806998755782843, 0.5191660523414612, 0.6287094354629517, -0.00035032560117542744, 0.5033607482910156, 0.6277209520339966, -6.551451951963827e-05]"
[],"[0.6486223936080933, 0.6645917892456055, -3.295083388366038e-07, 0.603807270526886, 0.6545875668525696, -0.002582318615168333, 0.5673971176147461, 0.6057583689689636, -0.002926591783761978, 0.5468938946723938, 0.5611669421195984, -0.005900456570088863, 0.5360825657844543, 0.5231617093086243, -0.007257797289639711, 0.5744452476501465, 0.5298845171928406, 0.011379559524357319, 0.5523439049720764, 0.47954118251800537, -0.0009669447899796069, 0.5540356636047363, 0.5045003294944763, -0.009929408319294453, 0.5622982978820801, 0.5363513827323914, -0.01293151080608368, 0.5931775569915771, 0.5127734541893005, 0.007028388790786266, 0.56991046667099, 0.4648629128932953, -0.011155594140291214, 0.5705204010009766, 0.5038101673126221, -0.02397688664495945, 0.5798794031143188, 0.5464313626289368, -0.026598649099469185, 0.6152388453483582, 0.5050008893013, 0.0007336147245950997, 0.5943969488143921, 0.46056050062179565, -0.015676459297537804, 0.590895414352417, 0.504605233669281, -0.021923961117863655, 0.595345139503479, 0.5462836027145386, -0.01963971182703972, 0.642227053642273, 0.5012169480323792, -0.0055782184936106205, 0.6210016012191772, 0.44635409116744995, -0.014785896986722946, 0.600292980670929, 0.4242788553237915, -0.018270252272486687, 0.5844511389732361, 0.4102592170238495, -0.017303569242358208]"
"[0.6782543659210205, 0.6676208972930908, 6.458191847968919e-08, 0.6806799173355103, 0.6000444293022156, -0.011707635596394539, 0.6519966721534729, 0.5090817213058472, -0.012288483791053295, 0.620308518409729, 0.44045892357826233, -0.013075290247797966, 0.5871013402938843, 0.4167329668998718, -0.013418078422546387, 0.6141571998596191, 0.5023648738861084, 0.015634598210453987, 0.5849183201789856, 0.4727307856082916, 0.013622650876641273, 0.5725883841514587, 0.4764823913574219, 0.008248227648437023, 0.5653932094573975, 0.48082709312438965, 0.004166794009506702, 0.598976731300354, 0.5376065373420715, 0.01773020252585411, 0.5698927044868469, 0.5071594715118408, 0.01832960732281208, 0.5560744404792786, 0.5065351724624634, 0.014034459367394447, 0.5444266200065613, 0.506283164024353, 0.010968748480081558, 0.590034008026123, 0.5722271203994751, 0.0164288692176342, 0.5608721375465393, 0.5387441515922546, 0.014817748218774796, 0.5510141253471375, 0.5332890748977661, 0.016032438725233078, 0.5408787727355957, 0.5299229025840759, 0.01681056246161461, 0.587022066116333, 0.6057382225990295, 0.013300650753080845, 0.5615099668502808, 0.5711734890937805, 0.011677354574203491, 0.5513402819633484, 0.5663805603981018, 0.01486300677061081, 0.5422763824462891, 0.5618740916252136, 0.017535444349050522]",[]
"[0.690727174282074, 0.674580991268158, 2.1030969321600423e-07, 0.6775677800178528, 0.589744508266449, -0.012927497737109661, 0.6419709324836731, 0.5163248181343079, -0.011122877709567547, 0.6106793284416199, 0.4791209101676941, -0.009199411608278751, 0.5859302878379822, 0.4584680199623108, -0.007328737061470747, 0.6121009588241577, 0.5367560982704163, 0.006811216473579407, 0.5802292227745056, 0.5075527429580688, -0.0011691818945109844, 0.5587348937988281, 0.4928240478038788, -0.010673482902348042, 0.5429794788360596, 0.48251640796661377, -0.017147740349173546, 0.6008079051971436, 0.5811455845832825, 0.00788620114326477, 0.5688313841819763, 0.5537057518959045, 0.0018911741208285093, 0.5463799238204956, 0.538422703742981, -0.00825299508869648, 0.5310153365135193, 0.5286824107170105, -0.0155628751963377, 0.5960458517074585, 0.6271513104438782, 0.005927440710365772, 0.5634589195251465, 0.6051890850067139, -0.0017196498811244965, 0.5465783476829529, 0.590194046497345, -0.006949363276362419, 0.5364469289779663, 0.5778000354766846, -0.009814094752073288, 0.5959363579750061, 0.6766235828399658, 0.002258844440802932, 0.5673803091049194, 0.6646976470947266, -0.004512438550591469, 0.5526469945907593, 0.6538424491882324, -0.005641154944896698, 0.5437464714050293, 0.6416778564453125, -0.005535644944757223]",[]
"[0.40672850608825684, 0.5297344923019409, -1.1092039642335294e-07, 0.4538472890853882, 0.5849726796150208, -0.003925913479179144, 0.5038892030715942, 0.5891706943511963, -0.005845547653734684, 0.5431935787200928, 0.5430341958999634, -0.005493942182511091, 0.5556982159614563, 0.490852415561676, -0.0029003999661654234, 0.5306888222694397, 0.4848426580429077, -0.015027444809675217, 0.5771551132202148, 0.4397839605808258, -0.015522100031375885, 0.5658816695213318, 0.45834335684776306, -0.012251479551196098, 0.5499793291091919, 0.4744524359703064, -0.008923868648707867, 0.5177022814750671, 0.42375892400741577, -0.013627154752612114, 0.5716292262077332, 0.3854292631149292, -0.011564763262867928, 0.5623029470443726, 0.41063496470451355, -0.006191112566739321, 0.5440229177474976, 0.4283926486968994, -0.002327458467334509, 0.49944981932640076, 0.38229310512542725, -0.01092489156872034, 0.5506855845451355, 0.34602028131484985, -0.008408286608755589, 0.5450813174247742, 0.37319058179855347, -0.0017697641160339117, 0.5281373858451843, 0.3930153548717499, 0.0019939334597438574, 0.47895702719688416, 0.3575645387172699, -0.008031847886741161, 0.5192473530769348, 0.33959731459617615, -0.005876396782696247, 0.5174943804740906, 0.36063873767852783, 0.0012314640916883945, 0.5053226947784424, 0.37587225437164307, 0.006963350344449282]","[0.6782033443450928, 0.6984969973564148, 5.0352770841755046e-08, 0.6726046204566956, 0.6169586777687073, -0.017519792541861534, 0.6417464017868042, 0.5392817258834839, -0.017827633768320084, 0.6104633212089539, 0.4925328195095062, -0.01779436320066452, 0.5846340656280518, 0.47322213649749756, -0.01736651360988617, 0.5898609757423401, 0.559836208820343, 0.00647150119766593, 0.5594264268875122, 0.5395932197570801, -0.0027564759366214275, 0.5554984211921692, 0.5417677164077759, -0.012815023772418499, 0.5600395202636719, 0.548109233379364, -0.01868109591305256, 0.5776470899581909, 0.6106601357460022, 0.01008608192205429, 0.536861777305603, 0.6042581796646118, -0.003660866990685463, 0.5491381287574768, 0.616564154624939, -0.015093899331986904, 0.5703761577606201, 0.6278387904167175, -0.01868293061852455, 0.5730289816856384, 0.6613674759864807, 0.010276869870722294, 0.5320215225219727, 0.6583349704742432, -0.005497000180184841, 0.5490343570709229, 0.6685936450958252, -0.010726798325777054, 0.5736636519432068, 0.6779054999351501, -0.009073684923350811, 0.5751914978027344, 0.7109382748603821, 0.00889010913670063, 0.5427170991897583, 0.7113235592842102, -0.0052870409563183784, 0.5543966889381409, 0.7146223783493042, -0.00774421077221632, 0.5742769241333008, 0.7160548567771912, -0.005176981445401907]"
